,index,ground_truth,predicted_A,highest_softmax_A,predicted_B,highest_softmax_B,predicted_C,highest_softmax_C,sparsity_A,sparsity_B,sparsity_C,corr_AB,corr_BC,corr_AC,frob_AB,frob_BC,frob_AC,cos_AB,cos_BC,cos_AC
12446,12446,10,10,0.9414640069007874,10,0.9985753297805786,10,0.9877197742462158,0.3193359375,0.7724609375,0.12890625,0.33526492833455046,0.07615649460212545,0.2859524625248461,4.970822,5.1977086,6.675278,-0.029141929,0.15481825,0.14226815
12447,12447,28,28,0.7943568229675293,28,0.9584850072860718,28,0.618131697177887,0.857421875,0.6669921875,0.298828125,0.35991911771295376,0.028438334947375098,0.3771190662983736,0.6849968,2.0435827,2.0253053,0.08574108,-0.10950085,-0.29754505
12448,12448,15,15,0.7795284986495972,15,0.9641634821891785,15,0.9727637767791748,0.3037109375,0.46484375,0.212890625,0.33558590522064424,0.06227773192429853,0.38322937788364186,7.9896894,4.0547843,7.2145786,0.042497635,0.14511473,0.31946748
12449,12449,25,25,0.9933381080627441,25,0.9974715709686279,25,0.9871755242347717,0.83984375,0.9326171875,0.7568359375,0.24102338358377567,0.07968132244741974,0.16992227165524046,0.3652411,0.3633724,0.44881365,0.24100056,0.22443,0.24339305
12450,12450,7,7,0.9330176711082458,7,0.6840391159057617,7,0.9001110196113586,0.7998046875,0.3984375,0.3955078125,0.18030697896904666,0.20899255337981687,0.3810550985928549,3.7131288,4.5434313,2.0290318,0.029293401,-0.17161843,0.283699
12451,12451,31,31,0.9123979806900024,31,0.9682397246360779,31,0.8401023149490356,0.666015625,0.505859375,0.41015625,0.13384648886540607,0.1785578535243332,0.24167349876734767,1.473531,1.735155,1.2780885,0.19504234,0.18990988,0.4485188
12452,12452,35,35,0.9319893717765808,35,0.9677432179450989,33,0.5863442420959473,0.6337890625,0.5751953125,0.1357421875,0.032359898335624186,0.006090505758531514,0.02782934209508644,1.3526642,5.0963655,5.1542826,0.18171608,0.21444853,0.16300139
12453,12453,5,5,0.8114831447601318,5,0.9708520174026489,5,0.897693932056427,0.2958984375,0.3671875,0.2109375,0.2523029903232723,0.044780969077518384,0.21019578472754805,8.61718,5.0123982,9.31168,0.54624116,0.30818328,0.4148134
12454,12454,32,32,0.3415949046611786,41,0.456432580947876,41,0.4263496398925781,0.31640625,0.2626953125,0.12109375,0.20909612668561522,0.1734209781933682,0.13877006487691196,14.26202,13.973234,6.356277,0.23506652,0.25203538,0.21729983
12455,12455,16,16,0.9097279906272888,16,0.9434216618537903,16,0.9165438413619995,0.865234375,0.7568359375,0.9970703125,0.22567957458141427,0.09943772285504429,0.20586711546570502,0.59462255,0.6372086,0.35949033,0.4441165,0.3656853,0.3170325
12456,12456,33,33,0.9987592697143555,33,0.9999924898147583,33,0.999862551689148,1.0,1.0,1.0,0.15779232625095585,0.13775843197928023,0.15508090108041245,0.011809345,0.0016812127,0.011986102,0.23796962,0.05388823,0.08892086
12457,12457,17,17,0.9917618036270142,17,0.9672013521194458,17,0.9999998807907104,1.0,0.7822265625,1.0,0.41240501298901266,0.15301839456450858,0.26203331360313675,0.3722285,0.37093526,0.038195092,0.018675225,0.34789315,0.24879587
12458,12458,10,10,0.9779185652732849,10,0.998082160949707,10,0.9916862845420837,0.48828125,0.6162109375,0.2705078125,0.22891268392367214,0.08712420432292159,0.18882919579526267,2.0173533,2.8550513,2.783919,0.08992245,-0.023389252,0.2824656
12459,12459,21,21,0.7909545302391052,31,0.487633615732193,21,0.9692248106002808,0.4443359375,0.2890625,0.5556640625,0.256285064023666,0.20679646361638376,0.2581694969020177,10.06845,9.958342,4.1304965,0.21514106,0.16159956,0.40676117
12460,12460,14,14,0.9982283711433411,14,0.9890239238739014,14,0.9161911606788635,1.0,0.6669921875,0.19921875,0.2919780632586103,0.3765561257381022,0.26940278950582647,0.45473915,3.5981727,3.5869818,0.12396013,0.021192472,-0.14958048
12461,12461,12,12,0.9582239985466003,12,0.9993359446525574,12,0.9790457487106323,0.5224609375,0.9619140625,0.40625,0.30682929908570333,0.06576350663720952,0.24286789919146798,1.3139818,1.0067494,1.507012,0.17668742,-0.03887625,0.18406352
12462,12462,4,4,0.9992915391921997,4,0.9618222713470459,4,0.7534657120704651,0.9814453125,0.572265625,0.2216796875,0.33297626159984944,0.17614169585375267,0.4966254885946244,2.6432343,5.335177,3.8858123,0.7614249,-0.30070662,-0.33794
12463,12463,3,3,0.8948431611061096,3,0.9198313355445862,3,0.9066678881645203,0.4755859375,0.318359375,0.0341796875,0.14247761783821056,0.08173707996554735,0.13380020294817174,7.4573092,17.445013,16.572319,0.7801118,0.24330698,0.16245268
12464,12464,4,4,0.9365093111991882,4,0.8546760678291321,4,0.8055457472801208,0.7548828125,0.3876953125,0.0986328125,0.28174979170175124,0.1555707382592285,0.2519820632844574,4.1290717,9.135244,7.858504,0.28456235,-0.051106412,0.04368597
12465,12465,8,8,0.7396464943885803,8,0.3921162486076355,8,0.7886067032814026,0.5185546875,0.2646484375,0.326171875,0.1724760066923465,0.0068444594563188636,0.1788755030884343,9.371159,9.892762,3.528998,0.39198494,0.25035384,0.5242687
12466,12466,1,1,0.8964712619781494,1,0.9509406685829163,1,0.7862767577171326,0.548828125,0.7734375,0.4189453125,0.26681104752685947,0.29842775460072657,0.05922900235171055,2.1510627,1.2786951,2.5040843,0.41216263,0.4473976,0.18792066
12467,12467,18,18,0.8028212785720825,18,0.926729679107666,18,0.9792643785476685,0.3056640625,0.3125,0.21484375,0.22642307464245698,0.0356950518559623,0.25937930285407673,6.0506325,5.2186136,4.8020935,0.23849712,0.18000446,0.33673224
12468,12468,3,3,0.9063984751701355,3,0.9824267625808716,3,0.966482937335968,0.46484375,0.5380859375,0.4970703125,0.24179055317580206,0.07377487827835763,0.1714050644671869,2.9539478,1.458575,3.3846576,0.43105137,0.037942335,-0.052294713
12469,12469,9,9,0.9617967009544373,9,0.9894230961799622,9,0.8842746615409851,0.392578125,0.80078125,0.345703125,0.17533566994196909,0.022418467488865158,0.16371382202546386,3.8624737,1.3119785,3.9715998,0.114780925,-0.032704677,0.089500085
12470,12470,29,29,0.4029622972011566,29,0.3970317840576172,29,0.6571680307388306,0.5126953125,0.341796875,0.3408203125,0.18852646034182863,0.13551634543303287,0.16921111581818657,3.937145,4.278133,2.127015,0.12159799,-0.06709434,0.16549794
12471,12471,5,5,0.9283605217933655,5,0.9612555503845215,5,0.8607562780380249,0.63671875,0.4970703125,0.5712890625,0.08921614052538729,0.10395275808102745,0.029147236994274836,2.6398041,2.3437133,1.9097943,0.3081413,0.38139975,0.15087782
12472,12472,3,3,0.9912546873092651,3,0.9942012429237366,3,0.9825636744499207,0.92578125,0.875,0.9716796875,0.2742066932500464,0.024726234830652474,0.2884807065625034,0.27474982,0.30534163,0.2209917,0.55880165,0.36255366,0.27660757
12473,12473,31,31,0.8790864944458008,31,0.9528520107269287,31,0.6195427179336548,0.4833984375,0.4365234375,0.291015625,0.22770997630345252,0.19515130410535492,0.21409458756943117,2.7525423,3.663157,3.0992887,0.17398855,-0.016984886,0.28793648
12474,12474,3,5,0.6266837120056152,5,0.4110346734523773,5,0.8343969583511353,0.2939453125,0.2744140625,0.21484375,0.5047977010106284,0.38444134672318026,0.1422162420222641,12.416288,12.102406,5.2919097,0.1871826,0.20337439,0.3345551
12475,12475,40,39,0.4863187372684479,40,0.5420011878013611,39,0.6008602976799011,0.28125,0.2783203125,0.03125,0.07166263350111442,0.2643862611589818,0.2576925331342607,9.742336,16.477203,17.988873,0.08232394,0.24696626,0.09482498
12476,12476,30,30,0.778384804725647,30,0.6810145974159241,30,0.8055161237716675,0.4521484375,0.3310546875,0.6142578125,0.0871606834248449,0.07017577363177231,0.05055497862010557,4.326193,4.122532,1.716443,0.10874542,0.07206207,0.3554518
12477,12477,5,5,0.9079575538635254,5,0.8914631605148315,5,0.8265231251716614,0.326171875,0.3564453125,0.056640625,0.23288315161622258,0.2669179054013769,0.23748122474186328,8.92144,12.417312,11.26828,-0.09465974,-0.06680162,0.29080725
12478,12478,19,19,0.4969525635242462,19,0.9580565690994263,19,0.8982042670249939,0.564453125,0.59765625,0.3115234375,0.45134934885110656,0.29392079959500633,0.2080139716254107,2.2931855,2.1649444,2.629507,0.21749991,0.4305477,0.34360263
12479,12479,3,3,0.5836670398712158,3,0.9302196502685547,3,0.9670209288597107,0.455078125,0.30859375,0.1083984375,0.3517361305059827,0.04259083314553935,0.3801595534931788,8.461768,11.274952,8.081843,0.66585094,0.2593929,0.19845788
12480,12480,38,38,0.962562620639801,38,0.9404006600379944,38,0.9453539848327637,0.3818359375,0.3251953125,0.271484375,0.422085019117468,0.1454427660602436,0.2947298181410794,4.826584,6.732623,6.223837,0.28216422,-0.40899062,-0.401144
12481,12481,5,7,0.4265538156032562,5,0.4571967124938965,30,0.13977719843387604,0.240234375,0.2138671875,0.0322265625,0.33312487977798416,0.08034453105829528,0.4133203058056753,19.413908,22.576038,15.862531,0.38900998,0.29585615,0.34783068
12482,12482,2,2,0.6940091252326965,2,0.8393299579620361,2,0.7432788014411926,0.392578125,0.4189453125,0.14453125,0.16603482307809542,0.04880199703875861,0.1794580571364729,3.7738633,3.555361,3.9229958,0.35678843,0.23119268,0.3784201
12483,12483,35,35,0.8864517211914062,35,0.8755414485931396,35,0.685920238494873,0.4365234375,0.44921875,0.1689453125,0.2804540354467379,0.09080758707824738,0.3704222940832421,2.9499424,4.2618866,4.03296,0.22833753,0.18185253,0.3517877
12484,12484,5,5,0.9223189353942871,5,0.8980705738067627,5,0.8044386506080627,0.4287109375,0.3388671875,0.1220703125,0.0728433126632462,0.06395704005642922,0.04306638587609188,5.2514243,5.591044,5.108624,0.15858197,0.03813922,-0.012180508
12485,12485,13,13,0.9998385906219482,13,1.0,13,0.9995582699775696,1.0,1.0,1.0,0.12060477551472909,0.11856770190542072,0.012240717592310848,0.012296516,0.028534437,0.030233493,0.106750906,-0.07425761,0.07310437
12486,12486,17,17,0.9850395917892456,17,0.9492397308349609,17,1.0,1.0,0.7744140625,1.0,0.16612870002739955,0.12340292965172593,0.2813554692478573,0.45567104,0.45959294,0.052346718,0.1315648,0.23401113,0.24405321
12487,12487,5,5,0.9409821033477783,5,0.8062858581542969,5,0.8186064958572388,0.5263671875,0.2724609375,0.287109375,0.3761480121237054,0.06588089386437054,0.36534805613652727,10.167253,10.698625,2.9500515,0.28300315,0.042391025,0.09784455
12488,12488,38,38,0.9858993887901306,38,0.968887984752655,38,0.9848148822784424,0.7080078125,0.453125,0.7392578125,0.19909589424687923,0.03896276855675615,0.1639593537182836,1.5892622,1.54382,0.6122395,0.11362338,0.13483176,0.31353396
12489,12489,4,4,0.9351838827133179,4,0.885305643081665,4,0.8830388188362122,0.6474609375,0.2919921875,0.1708984375,0.3810406367657819,0.26816399902902655,0.14598631630159464,7.5412536,6.9021463,3.4193234,0.26787105,0.46852395,0.19375475
12490,12490,7,7,0.950547456741333,7,0.9424118995666504,7,0.8670791387557983,0.783203125,0.572265625,0.22265625,0.19135830219834907,0.1493983832450973,0.32932690488157124,1.1453881,4.3807645,4.294922,0.16876021,0.13948806,0.2586809
12491,12491,3,3,0.8693315386772156,3,0.9738762974739075,3,0.974082350730896,0.412109375,0.40625,0.5234375,0.42707224369710434,0.14167775153465087,0.29778191948050914,5.6947527,5.0413876,6.7739267,0.69949037,0.6538829,0.684881
12492,12492,4,4,0.9991532564163208,4,0.9788236618041992,4,0.7964636087417603,1.0,0.7041015625,0.1337890625,0.14928273894338595,0.10195493518663805,0.06700187246597752,0.76062036,4.6149416,4.846954,0.32994974,0.3826323,0.29613474
12493,12493,34,34,0.700246274471283,34,0.5744696855545044,34,0.8543538451194763,0.3154296875,0.279296875,0.5673828125,0.11041802077744602,0.1847159284274183,0.07447406086738159,6.747717,6.2719164,3.4145992,0.14645046,0.1641187,0.082450725
12494,12494,38,38,0.9792997241020203,38,0.652259349822998,38,0.9865498542785645,0.6923828125,0.2578125,0.75390625,0.2471106850910763,0.3367173090698381,0.5568543909985408,9.19335,9.239202,0.52876145,0.15114212,0.06442556,0.25945252
12495,12495,9,9,0.9833393096923828,9,0.9002626538276672,9,0.9170029163360596,0.5810546875,0.375,0.3857421875,0.10762037842576333,0.09212369156334983,0.19686231629419537,2.7825482,2.7767875,1.6536382,0.1059585,0.10075504,0.2384945
12496,12496,33,33,0.9927870631217957,33,0.9999957084655762,33,0.9980480670928955,0.8623046875,1.0,0.0361328125,0.2604756223110721,0.2143122044028344,0.14337603894687476,0.28538337,18.847597,18.765001,0.2445251,0.03286582,0.29525995
12497,12497,38,38,0.9759700298309326,38,0.8420408368110657,38,0.9786039590835571,0.634765625,0.3515625,0.650390625,0.3074990677618708,0.19250726889020825,0.38402024617863173,4.023012,3.8777199,0.85856014,-0.082999885,0.0705651,0.24086496
12498,12498,32,32,0.3874959647655487,41,0.29314884543418884,3,0.38102394342422485,0.3603515625,0.26953125,0.1142578125,0.3497405111814256,0.10414669918320364,0.3516086036310374,9.201789,9.58581,5.580185,0.28071877,0.18189059,0.31350026
12499,12499,3,3,0.8594461679458618,3,0.9718511700630188,3,0.9725214242935181,0.3701171875,0.3720703125,0.1953125,0.16094655401448046,0.025992978041221398,0.13522415743746796,4.8381596,5.376074,4.138851,0.49726364,0.34152898,0.29131532
12500,12500,38,38,0.9834400415420532,38,0.9722608327865601,38,0.9792730808258057,0.72265625,0.427734375,0.794921875,0.351667238984542,0.16977569296692874,0.2491541254181084,2.0533452,1.963277,0.65003836,-0.04052927,-0.00049706234,0.16241206
12501,12501,38,38,0.8814294338226318,38,0.9904001355171204,38,0.8762953281402588,0.326171875,0.6083984375,0.1142578125,0.2093826709851868,0.096517674095323,0.19690487699542653,3.6468294,5.0897684,5.5444593,0.17611592,0.2416575,0.2643625
12502,12502,42,42,0.5560595989227295,32,0.3680623471736908,41,0.447590172290802,0.31640625,0.287109375,0.2216796875,0.2924978195950154,0.21988659726248758,0.4110022613129049,7.5167356,6.826211,5.3189635,0.24713911,0.17024662,0.25969064
12503,12503,25,25,0.984814465045929,25,0.9734928011894226,25,0.858863115310669,0.8134765625,0.53125,0.201171875,0.24379768226944337,0.10895213223081719,0.3180023414647498,1.0020216,4.830309,4.7354302,0.18951717,0.09346557,0.2327796
12504,12504,25,25,0.977897047996521,25,0.9984473586082458,25,0.9440861940383911,0.775390625,0.9873046875,0.330078125,0.2512566470328229,0.05570030237178809,0.3044964335767654,0.42665267,1.5366508,1.5678152,0.13506006,0.055351272,0.071999304
12505,12505,14,14,0.9611188769340515,14,0.9960536956787109,14,0.886451244354248,0.4423828125,0.896484375,0.125,0.14602558447273706,0.15197887769860158,0.1870038127158043,1.3026173,3.7990339,3.88142,0.12110413,0.10184402,0.12029304
12506,12506,34,34,0.49369657039642334,40,0.3941524624824524,34,0.30746763944625854,0.369140625,0.2724609375,0.0908203125,0.051442383569108796,0.026613167900660453,0.032198747611148944,7.5374413,8.909208,7.5081325,0.19728775,0.10963848,-0.113363214
12507,12507,26,26,0.9296164512634277,26,0.9731782674789429,26,0.5127325654029846,0.6181640625,0.6044921875,0.08984375,0.5076077814392237,0.2920192811259325,0.21559483668212287,1.3534309,6.966256,6.521042,0.18366356,0.11661092,0.46070743
12508,12508,1,1,0.6293352842330933,1,0.9368794560432434,1,0.8746652007102966,0.376953125,0.5546875,0.3671875,0.27984847335555685,0.028376638074406383,0.26184160620492297,4.845834,2.3089664,5.6702156,0.35034785,0.23157172,-0.08950673
12509,12509,12,12,0.9958629608154297,12,0.9972761273384094,12,0.9298324584960938,0.9921875,0.9931640625,0.07421875,0.3032334545586983,0.10690369282005496,0.4101305266810069,0.08913103,6.264334,6.257682,0.28853622,0.044364985,0.13939601
12510,12510,4,4,0.9996132254600525,4,0.9978552460670471,4,0.9967670440673828,1.0,0.763671875,0.625,0.3803558972190547,0.3973886446772479,0.4035934989129854,0.91303307,1.6808823,1.072638,0.30575877,-0.41822574,0.014704988
12511,12511,33,33,0.9995508790016174,33,0.9999979734420776,33,0.9998785257339478,1.0,1.0,1.0,0.014882962964706998,0.07797654920512583,0.08648900319753315,0.0038486738,0.0020590636,0.0045794514,0.119306125,-0.13265231,-0.12870473
12512,12512,10,10,0.9756569862365723,10,0.9975165128707886,10,0.9596095085144043,0.357421875,0.68359375,0.166015625,0.08739037948107337,0.12977530989659392,0.04738390171524755,6.705521,2.8632948,6.360406,0.46087906,0.23384747,0.4215725
12513,12513,3,3,0.8042158484458923,3,0.9911755323410034,3,0.8868478536605835,0.392578125,0.533203125,0.244140625,0.18627939379808411,0.08838711013230163,0.14896637013423938,3.8117926,3.807413,5.82713,0.66985726,-0.19368318,-0.14569296
12514,12514,10,10,0.9806001782417297,10,0.9786093235015869,10,0.9819343090057373,0.646484375,0.6123046875,0.330078125,0.15189113821008227,0.06433357898917039,0.11422571603399079,1.0324641,1.7786402,1.766973,0.14235517,0.1570513,0.12452132
12515,12515,10,10,0.9835694432258606,10,0.9972633123397827,10,0.9842441082000732,0.7021484375,0.8095703125,0.3544921875,0.3825574493186213,0.026330600244553037,0.4030089523189861,0.6642381,1.5223002,1.3909836,0.34852457,-0.29249832,0.1651584
12516,12516,13,13,0.9938828945159912,13,0.9999996423721313,13,0.9999502897262573,0.27734375,1.0,1.0,0.33982349089349057,0.309866527314533,0.4893642835998594,4.653396,0.0603009,4.635671,-0.014360662,0.08871983,0.2994877
12517,12517,15,15,0.9690930247306824,15,0.9968838095664978,15,0.9415844678878784,0.515625,0.63671875,0.228515625,0.40912145455400417,0.1653157642609306,0.29320680948580596,2.7453172,2.9133577,3.6217623,0.5238434,0.18936911,0.28683552
12518,12518,18,11,0.3487694263458252,31,0.2798079550266266,21,0.8133097290992737,0.3583984375,0.3037109375,0.0810546875,0.27055202618145513,0.03397765301601651,0.2665242022007511,9.35388,11.568232,8.040388,0.07823779,0.05578782,0.25661144
12519,12519,3,3,0.8633023500442505,3,0.9965190887451172,3,0.9494306445121765,0.357421875,0.615234375,0.0595703125,0.48734946880402763,0.22721452106091553,0.28242198088231113,3.4185443,13.679675,14.569921,0.64764297,-0.27506575,-0.1793674
12520,12520,1,1,0.9345473051071167,1,0.9738485813140869,1,0.953471302986145,0.462890625,0.81640625,0.3828125,0.07789284145459187,0.060010493063186815,0.03667852906894396,2.413169,1.6029934,2.84954,0.42921007,0.13938911,0.13430972
12521,12521,2,2,0.780022919178009,2,0.9655687212944031,2,0.8690358996391296,0.72265625,0.859375,0.6845703125,0.37028527139676104,0.11538978837465594,0.4198895787335047,0.79348254,0.56190884,0.80741864,0.118599854,0.22058252,0.31668606
12522,12522,18,18,0.7608263492584229,18,0.9723820686340332,18,0.9817671179771423,0.3662109375,0.390625,0.1748046875,0.26415270106518146,0.16933838561816822,0.2395052146847917,4.410814,4.514869,4.3803062,0.5041086,0.39508098,0.60423577
12523,12523,4,4,0.9962051510810852,4,0.9814020991325378,4,0.9967314004898071,0.92578125,0.43359375,0.9580078125,0.19594798122602985,0.14210276113265144,0.17219678704629554,2.4791636,2.5879972,0.29403025,0.5269142,0.14091949,-0.039527807
12524,12524,33,33,0.9979242086410522,33,0.9999191761016846,33,0.9997649788856506,1.0,1.0,1.0,0.12098757480636295,0.009356932768045842,0.12278379530622087,0.03640484,0.017693732,0.033748128,0.17731556,0.14409515,0.3162806
